Time,Mpl,Mrbc,Vin,Vout,Summary_flux_to_RBC,A,B,d,Kin,c,Kout,ModelValue_1,ModelValue_2,ModelValue_5,ModelValue_3,RBC
11.52,115.13051410621023,137.96402561351903,11136.126573429574,12123.683237366862,-987.5566639372882,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
11.56,114.14557555793232,137.94520671984802,11040.857300762604,12122.029514197142,-1081.1722134345382,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
11.6,113.16898028488578,137.92469139351516,10946.39504063905,12120.226715845436,-1173.8316752063856,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
11.64,112.20066017662934,137.90249663621333,10852.733205000995,12118.27633634715,-1265.543131346154,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
11.68,111.24054759858707,137.87864092367428,10759.865251819121,12116.179999269865,-1356.314747450744,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
11.72,110.28857539132316,137.85314977405483,10667.784685022572,12113.939947039087,-1446.1552620165148,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
11.76,109.34467686972,137.82603228153934,10576.48505441944,12111.556978812498,-1535.071924393058,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
11.8,108.40878582206219,137.79730509759818,10485.959955608168,12109.032557849458,-1623.0726022412891,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
11.84,107.48083650903166,137.7669847134833,10396.203029880364,12106.368133330026,-1710.1651034496626,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
11.88,106.56076366261662,137.73508746022844,10307.20796411525,12103.565140354978,-1796.3571762397278,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
11.92,105.64850248493876,137.7016295086488,10218.968490666235,12100.624999945776,-1881.6565092795408,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
11.96,104.74398864700143,137.6666268693414,10131.478387239818,12097.549119044594,-1966.0707318047753,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
12.0,103.8471582873634,137.6300953926849,10044.731476767327,12094.338890514313,-2049.607413746986,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
12.040000000000001,102.95794801073997,137.59205076883956,9958.721627269584,12090.995693138515,-2132.274065868931,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
12.08,102.07629488653605,137.5525085277473,9873.442751715036,12087.520891621481,-2214.0781399064454,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
12.120000000000001,101.20213644731307,137.5114840391319,9788.88880787146,12083.91583658821,-2295.0270287167496,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
12.16,100.33541068719403,137.46899251249843,9705.053798151677,12080.181864584383,-2375.128066432706,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
12.200000000000001,99.47605606020787,137.425048997134,9621.931769453433,12076.320298076409,-2454.388528622976,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
12.24,98.62401147857777,137.37967307949899,9539.516812993807,12072.332858237904,-2532.816045244097,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
12.280000000000001,97.77921631095438,137.3328826824314,9457.80306413834,12068.221120050535,-2610.418055912196,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
12.32,96.94161038059815,137.28468761149182,9376.784702225204,12063.985945184657,-2687.2012429594524,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
12.36,96.11113396351172,137.23510262168446,9296.455950384567,12059.628630246367,-2763.1726798618,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
12.4,95.28772778652598,137.18414232319068,9216.811075353453,12055.150459115357,-2838.339383761904,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
12.44,94.47133302534183,137.13182118136882,9137.84438728634,12050.5527029449,-2912.7083156585595,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
12.48,93.66189130252918,137.07815351675424,9059.550239561602,12045.836620161848,-2986.286380600246,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
12.52,92.85934468548676,137.02315350505933,8981.923028584179,12041.003456466637,-3059.080427882458,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
12.56,92.06363568436323,136.96683517717355,8904.957193584482,12036.054444833284,-3131.0972512488024,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
12.6,91.27470724994322,136.9092124191633,8828.647216413929,12030.99080550939,-3202.3435890954606,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
12.64,90.49250277149876,136.85029897227207,8752.987621337119,12025.813746016129,-3272.82612467901,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
12.68,89.7169660746094,136.79010843292033,8677.972974820974,12020.524461148269,-3342.5514863272947,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
12.72,88.9480414189516,136.72865425270564,8603.597885320925,12015.124132974153,-3411.526247653228,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
12.76,88.18567349606013,136.6659497384025,8529.857003064377,12009.613930835707,-3479.75692777133,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
12.8,87.42980742706251,136.60201545317136,8456.745019831566,12003.995661734738,-3547.2506419031724,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
12.84,86.68038876038868,136.53686200773592,8384.25666873403,11998.270258095858,-3614.013589361828,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
12.88,85.93736346945684,136.47050025176472,8312.386723990772,11992.438673341117,-3680.0519493503452,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
12.92,85.20067795033788,136.40294323606705,8241.130000702336,11986.502054319324,-3745.3720536169876,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
12.96,84.47027901939873,136.3342038808089,8170.481354622876,11980.461536398912,-3809.9801817760363,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
13.0,83.74611391092742,136.2642949755132,8100.435681930419,11974.318243467967,-3873.882561537548,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
13.040000000000001,83.02813027473968,136.1932291790598,8030.987918995375,11968.073287934229,-3937.085368938853,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
13.08,82.31627617377004,136.12101901968543,7962.133042147524,11961.727770725076,-3999.594728577552,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
13.120000000000001,81.61050008164709,136.04767689498362,7893.866067441488,11955.282781287531,-4061.4167138460434,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
13.16,80.91075088025573,135.9732150719049,7826.182050420929,11948.739397588273,-4122.557347167344,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
13.200000000000001,80.21697785728594,135.89764568675656,7759.076085881458,11942.09868611362,-4183.022600232162,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
13.24,79.52913070377092,135.8209807452029,7692.5433076325035,11935.361701869542,-4242.818394237039,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
13.280000000000001,78.84715951161404,135.74323212226494,7626.57888825811,11928.529488381646,-4301.950600123536,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
13.32,78.17101477110718,135.6644117718717,7561.178038876886,11921.603096109628,-4360.425057232742,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
13.36,77.50064736844026,135.58454058175664,7496.336008901121,11914.584360577373,-4418.248351676252,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
13.4,76.83600858320357,135.50362309778504,7432.048085795191,11907.473681255908,-4475.425595460717,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
13.44,76.1770500858841,135.42167096235136,7368.309594833388,11900.272081228613,-4531.962486395226,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
13.48,75.52372393535576,135.33869570033215,7305.115898857155,11892.980573251916,-4587.864674394761,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
13.52,74.87598257636567,135.25470871908584,7242.4623980319575,11885.600159755246,-4643.137761723288,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
13.56,74.23377883701615,135.16972130845295,7180.34452960371,11878.131832841073,-4697.787303237363,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
13.6,73.59706592624437,135.08374464075587,7118.7577676550045,11870.576574284876,-4751.818806629872,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
13.64,72.96579743129921,134.99678977079893,7057.697622861049,11862.935355535159,-4805.23773267411,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
13.68,72.33992731521745,134.90886763586855,6997.159642245555,11855.209137713457,-4858.049495467902,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
13.72,71.7194099142986,134.81998905573298,6937.139408936486,11847.398871614314,-4910.259462677828,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
13.76,71.10419993558031,134.73016473264258,6877.63254192186,11839.505497705311,-4961.872955783451,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
13.8,70.49425245431414,134.63940525132955,6818.634695805595,11831.529946127037,-5012.895250321442,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
13.84,69.88952291144275,134.54772107900817,6760.1415605634875,11823.473136693117,-5063.33157612963,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
13.88,69.28996711107929,134.45512514016647,6702.148861299398,11815.336205151789,-5113.187343852391,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
13.92,68.69554121798885,134.36163219493577,6644.652358001651,11807.120448559697,-5162.468090558046,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
13.96,68.10620175507353,134.26724770134553,6587.647845299766,11798.826346544925,-5211.178501245159,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
14.0,67.52190560086073,134.17198192986433,6531.1311522215165,11790.454801631928,-5259.323649410411,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
14.040000000000001,66.94260998699599,134.0758450456557,6475.098141950416,11782.006707091416,-5306.908565141,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
14.08,66.36827249574034,133.9788471085781,6419.544711583653,11773.482946940336,-5353.9382353566825,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
14.120000000000001,65.79885105747258,133.88099807318474,6364.466791890492,11764.884395941874,-5400.417604051382,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
14.16,65.23430394819776,133.78230778872384,6309.860347071282,11756.211919605461,-5446.351572534179,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
14.200000000000001,64.67458978706105,133.68278599913845,6255.721374516976,11747.466374186764,-5491.744999669789,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
14.24,64.11966753386866,133.58244234306653,6202.045904569344,11738.648606687699,-5536.6027021183545,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
14.280000000000001,63.569496486615144,133.48128635384086,6148.830000281803,11729.759454856408,-5580.929454574605,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
14.32,63.02403627901847,133.37932745948922,6096.069757180986,11720.799747187293,-5624.729990006307,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
14.36,62.48324687806221,133.2765749827342,6043.76130302901,11711.770302920984,-5668.008999891974,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
14.4,61.94708858154616,133.1730381409932,5991.900797586561,11702.671932044352,-5710.771134457791,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
14.44,61.415522015645074,133.0687307833211,5940.484432376753,11693.505851552572,-5753.02141917582,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
14.48,60.88850813247594,132.96366199310808,5889.508430449828,11684.272859654784,-5794.764429204956,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
14.52,60.366008207674525,132.85783818557624,5838.969046148736,11674.973520093019,-5836.004473944283,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
14.56,59.847983837980735,132.7512684122095,5788.862564875585,11665.608628272626,-5876.746063397041,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
14.6,59.334396938834,132.6439616304479,5739.185302859044,11656.178971334788,-5916.993668475744,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
