Time,C,M,X,V1,V3,VM1,VM3,Kc,cell,reaction1,reaction2,reaction3,reaction4,reaction5,reaction6,reaction7
34.0,0.2202722550730435,0.007742965863200778,7.810067382294467e-05,0.9174541439918665,0.007742965863200778,3.0,1.0,0.5,1.0,0.025,0.002202722550730435,1.7899914765933286e-05,0.9128542559359952,0.9114399990932605,0.007704440651100253,0.00768994933731278
34.1,0.2225490367523057,0.007885434622993601,7.956100925584885e-05,0.9240163314836589,0.007885434622993601,3.0,1.0,0.5,1.0,0.025,0.002225490367523057,1.825015078395495e-05,0.919382880305788,0.9179474562218867,0.007846200498992139,0.007831484759300535
34.2,0.2248235075161763,0.00803003616556422,8.104404425464326e-05,0.9305306954789629,0.00803003616556422,3.0,1.0,0.5,1.0,0.025,0.002248235075161763,1.8605858642292777e-05,0.9258639014468737,0.9244068163202033,0.007990082514983874,0.007975136955000742
34.300000000000004,0.22709566910316656,0.008176820334285557,8.255033174309059e-05,0.9369977518224397,0.008176820334285557,3.0,1.0,0.5,1.0,0.025,0.0022709566910316657,1.896717058005013e-05,0.9322978322633025,0.9308186793375863,0.008136136294332899,0.008120955657588094
34.4,0.22936552327636187,0.008325834406588769,8.408039445594852e-05,0.9434180090362743,0.008325834406588769,3.0,1.0,0.5,1.0,0.025,0.0022936552327636186,1.9334212101865614e-05,0.9386851783800559,0.937183461000256,0.008284408879118485,0.008268987499453775
34.5,0.23163307172493347,0.008477131248752613,8.563482209183822e-05,0.9497919681739815,0.008477131248752613,3.0,1.0,0.5,1.0,0.025,0.0023163307172493347,1.9707124297868286e-05,0.9450264379590846,0.9435017466573854,0.008434952872452599,0.008419285407580116
34.6,0.23389831618779267,0.008630760084851323,8.721416055249209e-05,0.9561201233003316,0.008630760084851323,3.0,1.0,0.5,1.0,0.025,0.0023389831618779266,2.008603838659535e-05,0.9513221022204065,0.9497738971772238,0.008587817253361515,0.00857189787966586
34.7,0.23616125837781182,0.008786772357625759,8.881898175004017e-05,0.9624029614036388,0.008786772357625759,3.0,1.0,0.5,1.0,0.025,0.002361612583778118,2.0471091755596886e-05,0.9575726553270912,0.956000301923344,0.008743053208492984,0.008726875731733672
34.800000000000004,0.23842189993013155,0.00894522717233725,9.044994545732979e-05,0.9686409623794637,0.00894522717233725,3.0,1.0,0.5,1.0,0.025,0.0023842189993013153,2.086244224110248e-05,0.9637785743421592,0.9621815831815538,0.008900719548880732,0.008884278052674546
34.9,0.24068024254616838,0.009106177033111682,9.210763586786938e-05,0.9748345995519093,0.009106177033111682,3.0,1.0,0.5,1.0,0.025,0.0024068024254616837,2.1260230469045574e-05,0.9699403298161671,0.9683180295841237,0.009060868517265076,0.009044156413650816
35.0,0.24293628788078675,0.00926967969217998,9.379269704784701e-05,0.9809843394798701,0.00926967969217998,3.0,1.0,0.5,1.0,0.025,0.0024293628788078676,2.166461106869168e-05,0.9760583855369561,0.9744100665335799,0.009223557578370678,0.00920656793730587
35.1,0.2451900375309619,0.009435801032396695,9.550586512331618e-05,0.9870906420462224,0.009435801032396695,3.0,1.0,0.5,1.0,0.025,0.0024519003753096192,2.2075760153017485e-05,0.982133198603249,0.9804583422029323,0.009388852287080755,0.009371578372327596
35.2,0.24744149313013725,0.009604600975872405,9.724780908538799e-05,0.9931539608293669,0.009604600975872405,3.0,1.0,0.5,1.0,0.025,0.0024744149313013727,2.2493838560807936e-05,0.9881652198637012,0.9864632034527743,0.009556812267189239,0.009539246739392626
35.300000000000004,0.24969065627030518,0.009776144150593198,9.901925353068421e-05,0.9991747430033774,0.009776144150593198,3.0,1.0,0.5,1.0,0.025,0.002496906562703052,2.291902020206788e-05,0.9941548937647828,0.992425092530049,0.009727501824941713,0.009709637148567431
35.4,0.2519375285093549,0.009950497702023442,0.0001008209564535763,1.0051534294695887,0.009950497702023442,3.0,1.0,0.5,1.0,0.025,0.0025193752850935494,2.3351486948214197e-05,1.0001026584921233,0.9983444598647087,0.009900987771527259,0.009882816640134887
35.5,0.2541821114080485,0.010127729951461075,0.0001026536844516828,1.011090455063275,0.010127729951461075,3.0,1.0,0.5,1.0,0.025,0.0025418211140804847,2.379142290113894e-05,1.0060089461826731,1.0042217157455517,0.010077338088110083,0.010058852785216373
35.6,0.2564244064966613,0.010307911096995517,0.00010451822882726102,1.0169862485702057,0.010307911096995517,3.0,1.0,0.5,1.0,0.025,0.002564244064966613,2.423901812323901e-05,1.011874182937454,1.010057253894555,0.010256622623298592,0.010237815219955987
35.7,0.25866441528138084,0.010491112873219173,0.00010641539996637053,1.0228412328477732,0.010491112873219173,3.0,1.0,0.5,1.0,0.025,0.0025866441528138084,2.4694467341157738e-05,1.0176987889436124,1.0158514393781288,0.010438912754549917,0.010419775089887064
35.800000000000004,0.2609021392557381,0.010677409473779053,0.00010834603612677985,1.0286558249564177,0.010677409473779053,3.0,1.0,0.5,1.0,0.025,0.0026090213925573807,2.5157971990043245e-05,1.0234831786002083,1.0216046367517553,0.010624282306130375,0.010604805876554258
35.9,0.26313757988571335,0.010866877142734361,0.00011031100133799824,1.034430436220113,0.010866877142734361,3.0,1.0,0.5,1.0,0.025,0.0026313757988571337,2.5629739735155514e-05,1.0292277605802198,1.0273171946482018,0.010812807142505964,0.010792983177453998
36.0,0.2653707386143664,0.011059594225835455,0.00011231118516137175,1.0401654723361744,0.011059594225835455,3.0,1.0,0.5,1.0,0.025,0.002653707386143664,2.610998442380916e-05,1.0349329379392755,1.0329894457772433,0.011004565219365693,0.010984384664157196
36.1,0.26760161686923273,0.011255640595378126,0.00011434749456304303,1.0458613334896902,0.011255640595378126,3.0,1.0,0.5,1.0,0.025,0.0026760161686923273,2.6598924202092706e-05,1.0405991082322996,1.0386216891303297,0.011199636011337567,0.011179089286033407
36.2,0.2698302160438567,0.011455104400759896,0.00011642092840671343,1.051518414399902,0.011455104400759896,3.0,1.0,0.5,1.0,0.025,0.002698302160438567,2.7096798854174982e-05,1.0462266635235327,1.044214377658178,0.01139810722895148,0.011377184367331527
36.300000000000004,0.2720565375092014,0.011658076642062224,0.00011853251862290348,1.0571371044414957,0.011658076642062224,3.0,1.0,0.5,1.0,0.025,0.0027205653750920137,2.760385615214663e-05,1.0518159905350781,1.0497679497366317,0.011600069419223884,0.01157875994649279
36.4,0.27428058262064753,0.011864647213423094,0.00012068328771661005,1.0627177877519978,0.011864647213423094,3.0,1.0,0.5,1.0,0.025,0.0027428058262064753,2.8120341964727184e-05,1.057367470774709,1.0552827221887857,0.011805612028719317,0.011783904699408246
36.5,0.276502352689305,0.01207491320430279,0.00012287434815624846,1.068260843247977,0.01207491320430279,3.0,1.0,0.5,1.0,0.025,0.00276502352689305,2.8646523410531578e-05,1.062881480507252,1.0607591142477937,0.012014831663505102,0.011992715398189652
36.6,0.2787218490069768,0.0122889742384485,0.00012510684009423294,1.0737666447746468,0.0122889742384485,3.0,1.0,0.5,1.0,0.025,0.002787218490069768,2.918267437618061e-05,1.068358390927809,1.0661975142908744,0.012227827451310624,0.012205290933206445
36.7,0.2809390728462427,0.012506932462952024,0.00012738193120295413,1.0792355611904034,0.012506932462952024,3.0,1.0,0.5,1.0,0.025,0.0028093907284624272,2.9729075482835402e-05,1.0737985682456133,1.0715982788034732,0.0124447010306388,0.012421732271177679
36.800000000000004,0.2831540254272109,0.012728892984615024,0.00012970083300611063,1.0846679563681623,0.012728892984615024,3.0,1.0,0.5,1.0,0.025,0.002831540254272109,3.0286017903925746e-05,1.0792023736826464,1.0769617422526927,0.012665556984958318,0.012642143979584018
36.9,0.2853667079554013,0.012954964642332107,0.00013206479815298057,1.0900641893707816,0.012954964642332107,3.0,1.0,0.5,1.0,0.025,0.002853667079554013,3.0853802742647695e-05,1.0845701636435234,1.082288233399392,0.012890503611242833,0.01286663393265323
37.0,0.28757712160997684,0.01318525958641143,0.0001344751190045197,1.0954246145016533,0.01318525958641143,3.0,1.0,0.5,1.0,0.025,0.0028757712160997683,3.1432740713170514e-05,1.0899022897676771,1.0875780620913311,0.013119652501383942,0.013095313141822367
37.1,0.28978526751390393,0.013419888687540403,0.0001369330869387424,1.1007495813112356,0.013419888687540403,3.0,1.0,0.5,1.0,0.025,0.0028978526751390395,3.202314263400788e-05,1.095199098961129,1.0928314156929104,0.013353113974002736,0.013328291864158294
37.2,0.2919911467789839,0.01365896905629053,0.00013944005998701284,1.1060394347834852,0.01365896905629053,3.0,1.0,0.5,1.0,0.025,0.0029199114677898393,3.262533524018639e-05,1.1004609335399191,1.098048532189858,0.013591004556533937,0.01356568598519322
37.300000000000004,0.2941947604825685,0.0139026200326606,0.00014199742658516467,1.111294515354684,0.0139026200326606,3.0,1.0,0.5,1.0,0.025,0.002941947604825685,3.323965272304508e-05,1.1056881312706532,1.1032296058937205,0.013833442994725605,0.013807613540509503
37.4,0.2963961096434773,0.014150965364830442,0.00014460663584967495,1.1165151589307674,0.014150965364830442,3.0,1.0,0.5,1.0,0.025,0.002963961096434773,3.386644382477654e-05,1.1108810253750847,1.108374833481069,0.014080552420548703,0.014054197539807816
37.5,0.298595195271559,0.014404130069777988,0.00014726914967090265,1.1217016970782911,0.014404130069777988,3.0,1.0,0.5,1.0,0.025,0.0029859519527155897,3.450606063438739e-05,1.1160399447374638,1.1134843472482552,0.014332457228437404,0.014305561394659001
37.6,0.3007920183345662,0.014662245278584136,0.00014998650171480223,1.126854457016692,0.014662245278584136,3.0,1.0,0.5,1.0,0.025,0.0030079201833456623,3.5158872412065716e-05,1.1211652138688648,1.1185583134715087,0.014589287896479224,0.014561834449940877
37.7,0.3029865797404305,0.014925496844063288,0.00015276077799896654,1.1319737616475696,0.014925496844063288,3.0,1.0,0.5,1.0,0.025,0.003029865797404305,3.582537831880722e-05,1.1262571526548153,1.1235978425684983,0.014851229352142729,0.014823197173369452
37.800000000000004,0.305178880366727,0.015194053508695491,0.00015559392498887018,1.1370599296931265,0.015194053508695491,3.0,1.0,0.5,1.0,0.025,0.0030517888036672705,3.650604535449604e-05,1.1313160769019617,1.1286035393156444,0.015118449497682263,0.015089815766396505
37.9,0.3073689210354805,0.01546803436770446,0.00015848754620539536,1.1421132757052446,0.01546803436770446,3.0,1.0,0.5,1.0,0.025,0.0030736892103548053,3.7201260523317625e-05,1.1363422985394112,1.133574975238761,0.015391066835133417,0.015361823091148048
38.0,0.30955670252902695,0.015747590583549877,0.000161443327502549,1.1471341101691184,0.015747590583549877,3.0,1.0,0.5,1.0,0.025,0.0030955670252902695,3.791143050914055e-05,1.1413361252501542,1.1385122421903524,0.01566923177417209,0.015639358727655164
38.1,0.3117422255848886,0.01603288553812764,0.00016446317410466886,1.1521227395566398,0.01603288553812764,3.0,1.0,0.5,1.0,0.025,0.0031174222558488862,3.863701389817884e-05,1.146297860636457,1.143415546268995,0.015953106883061494,0.015922581743762827
38.2,0.3139254908943959,0.01632410275488588,0.00016754925114459128,1.1570794663873971,0.01632410275488588,3.0,1.0,0.5,1.0,0.025,0.0031392549089439593,3.9378530801642496e-05,1.1512278042319248,1.1482853189083622,0.01624287477134136,0.01621167433551599
38.300000000000004,0.3161064990963856,0.01662142741477346,0.00017070379712273872,1.1620045892774546,0.01662142741477346,3.0,1.0,0.5,1.0,0.025,0.003161064990963856,4.013651910629543e-05,1.1561262516570927,1.1531218843176188,0.0165387196977633,0.016506824198451245
38.400000000000006,0.3182852507690926,0.016925040975936518,0.00017392897246745726,1.1668984029833422,0.016925040975936518,3.0,1.0,0.5,1.0,0.025,0.003182852507690926,4.091149886963466e-05,1.1609934946951295,1.157925382751553,0.01684082221677042,0.016808210297532378
38.5,0.32046174640275626,0.017235136502602437,0.00017722707430034785,1.1717611984024598,0.017235136502602437,3.0,1.0,0.5,1.0,0.025,0.003204617464027563,4.1704022801547196e-05,1.165829821200736,1.162696021716701,0.01714937443108599,0.017116022897672334
38.6,0.3226359865190367,0.01755190520239616,0.00018060039549615416,1.1765932628996552,0.01755190520239616,3.0,1.0,0.5,1.0,0.025,0.003226359865190367,4.25146431338091e-05,1.1706355155046348,1.167433862784989,0.01746456659602916,0.017430450305833498
38.7,0.324807971466758,0.017875568998518616,0.00018405159718748142,1.1813948799105973,0.017875568998518616,3.0,1.0,0.5,1.0,0.025,0.00324807971466758,4.33439993232915e-05,1.1754108578217508,1.1721393028306448,0.017786619529578895,0.017751713475164434
38.800000000000004,0.3269777016920682,0.01820633050643719,0.00018758311360078246,1.1861663295988878,0.01820633050643719,3.0,1.0,0.5,1.0,0.025,0.003269777016920682,4.419267798933324e-05,1.18015612520526,1.176812325071403,0.018115734838029484,0.01808001042999946
38.900000000000006,0.3291451773901894,0.01854443140460303,0.000191197878429179,1.1909078881440425,0.01854443140460303,3.0,1.0,0.5,1.0,0.025,0.003291451773901894,4.506138397972921e-05,1.1848715904837244,1.1814533393856468,0.01845215299618618,0.018415583734888774
39.0,0.3313103988850828,0.018890092673522117,0.00019489855877766868,1.1956198286323203,0.018890092673522117,3.0,1.0,0.5,1.0,0.025,0.003313103988850828,4.595075996588938e-05,1.189557523509183,1.1860623312561525,0.01879609388387412,0.01875864914131521
39.1,0.3334733662265992,0.01924357267061819,0.00019868830945152024,1.2003024202309183,0.01924357267061819,3.0,1.0,0.5,1.0,0.025,0.003334733662265992,4.6861564203535716e-05,1.1942141899797454,1.1906396552233587,0.019147814571744685,0.019109465467500062
39.2,0.33563407961901137,0.019605109789407812,0.00020257002524843922,1.2049559291742968,0.019605109789407812,3.0,1.0,0.5,1.0,0.025,0.0033563407961901136,4.7794494312452024e-05,1.1988418527712987,1.195185265817076,0.019507552265848556,0.019468265132939352
39.300000000000004,0.33779253899125994,0.01997498077833902,0.00020654710610814317,1.2095806178865383,0.01997498077833902,3.0,1.0,0.5,1.0,0.025,0.0033779253899125995,4.875036773424109e-05,1.2034407707035584,1.1996994685775773,0.019875582336197458,0.019835324822647733
39.400000000000006,0.33994874431497335,0.020353455273701238,0.00021062285926782184,1.2141767457211492,0.020353455273701238,3.0,1.0,0.5,1.0,0.025,0.0033994874431497336,4.9729980770172444e-05,1.2080111995552474,1.2041823325840861,0.020252173075975283,0.02021090999641239
39.5,0.34210269538841365,0.020740824636242095,0.00021480088149415834,1.2187445685491647,0.020740824636242095,3.0,1.0,0.5,1.0,0.025,0.0034210269538841364,5.073419879692925e-05,1.2125533914737834,1.2086340431595852,0.02063761439461812,0.020595310000850218
39.6,0.344254391964584,0.021137388485799647,0.0002190848766870423,1.223284339084701,0.021137388485799647,3.0,1.0,0.5,1.0,0.025,0.00344254391964584,5.17639132679742e-05,1.2170675953810144,1.2130547298528036,0.021032204419464122,0.02098882101588971
39.7,0.3464038336894108,0.021543462073259814,0.00022347875468257247,1.227796306803559,0.021543462073259814,3.0,1.0,0.5,1.0,0.025,0.003464038336894108,5.282006508411689e-05,1.2215540568440848,1.217444545127533,0.021436256831010726,0.0213917549183325
39.800000000000004,0.3485510201202809,0.02195937042222788,0.0002279865674219849,1.2322807180322792,0.02195937042222788,3.0,1.0,0.5,1.0,0.025,0.003485510201202809,5.3903629559022605e-05,1.226013018198949,1.2218035924972384,0.021850095033738463,0.021804433167701233
39.900000000000006,0.35069595071975884,0.022385450272704208,0.00023261253850449497,1.2367378159836349,0.022385450272704208,3.0,1.0,0.5,1.0,0.025,0.0035069595071975886,5.5015623438682326e-05,1.2304447185715983,1.2261319450542156,0.02227405409010487,0.022227189266623662
40.0,0.3528386248353165,0.02282205413095156,0.0002373611039413667,1.241167840762781,0.02282205413095156,3.0,1.0,0.5,1.0,0.025,0.003528386248353165,5.615711458345889e-05,1.234849393856174,1.2304296812629523,0.022708484750246748,0.02266037220182708
40.1,0.35497904171004513,0.023269547554036096,0.00024223688677791307,1.2455710294373448,0.023269547554036096,3.0,1.0,0.5,1.0,0.025,0.0035497904171004515,5.7329216016384596e-05,1.2392272767996733,1.2346968505362863,0.02315375075002865,0.023104343814459086
40.2,0.3571172005159972,0.023728305799729038,0.0002472446382102641,1.2499476161521692,0.023728305799729038,3.0,1.0,0.5,1.0,0.025,0.0035711720051599723,5.8533072026036235e-05,1.2435785971356224,1.2389334389474949,0.023610225477614447,0.02355947313851509
40.300000000000004,0.35925310024071594,0.02419873538225147,0.00025238954493898255,1.2542978319429028,0.02419873538225147,3.0,1.0,0.5,1.0,0.025,0.0035925310024071595,5.9769930970981305e-05,1.2479035812562882,1.243139560607173,0.024078313421898204,0.024026163975421077
40.400000000000006,0.36138673976787855,0.024681257321793833,0.000257676994405626,1.258621904948048,0.024681257321793833,3.0,1.0,0.5,1.0,0.025,0.0036138673976787855,6.104108979910447e-05,1.2522024525283713,1.2473152865902002,0.024558433505395008,0.024504833092619083
40.5,0.3635181179320885,0.025176295247735868,0.0002631124093988249,1.26292006056326,0.025176295247735868,3.0,1.0,0.5,1.0,0.025,0.003635181179320885,6.234785489728449e-05,1.2564754315221482,1.251460544164621,0.025051007246674667,0.024995894912766905
40.6,0.3656472333581616,0.025684313881483956,0.0002687017936848557,1.2671925211602044,0.025684313881483956,3.0,1.0,0.5,1.0,0.025,0.0036564723335816163,6.369167140374335e-05,1.2607227354765775,1.2555754373727166,0.025556497051614432,0.025499810409361726
40.7,0.3677740845102987,0.026205807252321602,0.0002744515648998675,1.2714395062322261,0.026205807252321602,3.0,1.0,0.5,1.0,0.025,0.003677740845102987,6.507408376125434e-05,1.2649445785157925,1.2596601190490904,0.026075394487894848,0.02601707130332495
40.800000000000004,0.3698986697264741,0.026741275943982176,0.0002803682495044488,1.275661232506941,0.026741275943982176,3.0,1.0,0.5,1.0,0.025,0.003698986697264741,6.649666347796855e-05,1.269141171907748,1.263714602612819,0.02660819764482825,0.026548172045648594
