Time,N,S,T,a,d,u1,u2,r1,e1,r2,e2,Q1,Q2,tme,nutrient_supply,nutrient_decay,nutrient_consumption_N,nutrient_consumption_T,normal_cell_growth,normal_cell_death,tumor_growth,tumor_death
715.2,5.646888048218457e-07,0.07000006137784746,0.5314278774822977,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000012275569493,7.905650199382505e-09,0.01859999202083002,6.3245201595060055e-09,1.694066414465537e-08,0.014879993616664018,0.014879980569504335
716.0,5.562595073385775e-07,0.07000006046153479,0.5314278878418305,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000012092306958,7.787639829200797e-09,0.01859999213993693,6.230111863360638e-09,1.6687785220157324e-08,0.014879993711949546,0.014879980859571254
716.8000000000001,5.479560402644366e-07,0.070000059558903,0.5314278980467013,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.00140000119117806,7.671391090834242e-09,0.01859999225726586,6.137112872667394e-09,1.6438681207933096e-08,0.01487999380581269,0.014879981145307638
717.6,5.397765226163108e-07,0.07000005866974751,0.5314279080992224,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000011733949502,7.556877650338811e-09,0.018599992372843377,6.045502120271049e-09,1.6193295678489322e-08,0.014879993898274702,0.014879981426778226
718.4000000000001,5.317191021483699e-07,0.07000005779386692,0.5314279180016709,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000011558773385,7.444073576097784e-09,0.018599992486695666,5.955258860878228e-09,1.5951573064451097e-08,0.014879993989356534,0.014879981704046785
719.2,5.237819534790249e-07,0.07000005693106266,0.5314279277562908,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000011386212533,7.3329533125989924e-09,0.018599992598848505,5.866362650079194e-09,1.5713458604370747e-08,0.014879994079078805,0.014879981977176143
720.0,5.159632775640109e-07,0.07000005608113913,0.5314279373652937,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000011216227825,7.223491673057823e-09,0.018599992709327325,5.77879333844626e-09,1.5478898326920327e-08,0.014879994167461863,0.014879982246228224
720.8000000000001,5.082613011694814e-07,0.07000005524390343,0.5314279468308596,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000011048780686,7.115663832040389e-09,0.018599992818157173,5.692531065632311e-09,1.5247839035084442e-08,0.01487999425452574,0.01487998251126407
721.6,5.006742763451029e-07,0.07000005441916549,0.5314279561551372,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000010883833097,7.009445318086701e-09,0.018599992925362744,5.6075562544693616e-09,1.502022829035309e-08,0.014879994340290196,0.014879982772343842
722.4000000000001,4.932005210139344e-07,0.0700000536067424,0.5314279653401942,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400001072134848,6.9048125819697385e-09,0.018599993030967817,5.523850065575792e-09,1.4796015630418032e-08,0.014879994424774256,0.014879983029525439
723.2,4.858383548644099e-07,0.07000005280645148,0.5314279743880963,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000010561290297,6.801742099181642e-09,0.018599993134996145,5.4413936793453145e-09,1.4575150645932297e-08,0.014879994507996916,0.014879983282866696
724.0,4.785860874960985e-07,0.07000005201810884,0.5314279833009216,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000010403621768,6.700210203974017e-09,0.018599993237471593,5.360168163179214e-09,1.4357582624882954e-08,0.014879994589977274,0.014879983532425804
724.8000000000001,4.71442076892897e-07,0.07000005124153595,0.5314279920806885,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400001024830719,6.6001939079837845e-09,0.018599993338417376,5.280155126387029e-09,1.4143262306786908e-08,0.014879994670733903,0.014879983778259278
725.6,4.644047049013921e-07,0.07000005047655682,0.5314280007293862,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000010095311364,6.501670556929584e-09,0.018599993437856354,5.201336445543668e-09,1.3932141147041762e-08,0.014879994750285083,0.014879984020422815
726.4000000000001,4.5747237676653996e-07,0.07000004972299805,0.5314280092489753,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400000994459961,6.404617824111179e-09,0.018599993535811068,5.123694259288944e-09,1.3724171302996198e-08,0.014879994828648853,0.014879984258971309
727.2,4.5064352066735987e-07,0.07000004898068872,0.5314280176413877,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000009796137744,6.30901370390904e-09,0.018599993632303725,5.047210963127233e-09,1.3519305620020795e-08,0.014879994905842981,0.014879984493958855
728.0,4.4391658725261373e-07,0.07000004824946035,0.5314280259085283,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400000964989207,6.214836505283748e-09,0.018599993727356223,4.971869204226999e-09,1.3317497617578411e-08,0.01487999498188498,0.014879984725438793
728.8000000000001,4.372900585235767e-07,0.07000004752914786,0.531428034052263,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000009505829572,6.1220649761348444e-09,0.01859999382099001,4.897651980907876e-09,1.3118701755707301e-08,0.014879995056792009,0.014879984953463364
729.6,4.307624851161523e-07,0.07000004681959354,0.5314280420743734,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400000936391871,6.0306788252510255e-09,0.018599993913225536,4.824543060200821e-09,1.2922874553484568e-08,0.014879995130580427,0.014879985178082457
730.4000000000001,4.243323525093347e-07,0.0700000461206328,0.5314280499767216,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000009224126562,5.94065684922601e-09,0.01859999400408423,4.752525479380809e-09,1.2729970575280041e-08,0.014879995203267386,0.014879985399348204
731.2,4.179982050393536e-07,0.07000004543210732,0.5314280577610965,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000009086421463,5.851978668658812e-09,0.018599994093586654,4.681582934927051e-09,1.2539946151180607e-08,0.014879995274869324,0.014879985617310701
732.0,4.1175860823760424e-07,0.07000004475386111,0.5314280654292617,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000008950772222,5.764624200883972e-09,0.018599994181753073,4.611699360707178e-09,1.2352758247128126e-08,0.01487999534540246,0.014879985832019327
732.8000000000001,4.0561214842149694e-07,0.07000004408574047,0.531428072982955,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000008817148094,5.678573654243339e-09,0.018599994268603478,4.542858923394671e-09,1.2168364452644908e-08,0.014879995414882781,0.01487998604352274
733.6,3.995574322853054e-07,0.07000004342759389,0.5314280804238891,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000008685518778,5.593807522357857e-09,0.01859999435415755,4.475046017886285e-09,1.198672296855916e-08,0.014879995483326039,0.014879986251868895
734.4000000000001,3.9359308649100736e-07,0.070000042779272,0.531428087753752,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000008555854402,5.510306578399245e-09,0.018599994438434683,4.408245262719396e-09,1.180779259473022e-08,0.014879995550747746,0.014879986457105058
735.2,3.8771775725913744e-07,0.07000004214062763,0.5314280949742082,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000008428125526,5.428051869361852e-09,0.018599994521454017,4.342441495489482e-09,1.1631532717774122e-08,0.014879995617163216,0.01487998665927783
736.0,3.8193015387922015e-07,0.0700000415115204,0.531428102086844,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000008302304078,5.347025325209356e-09,0.018599994603233787,4.277620260167486e-09,1.1457904616376605e-08,0.01487999568258703,0.014879986858431633
736.8000000000001,3.762289567255147e-07,0.07000004089180678,0.5314281090932815,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000008178361356,5.267208471093567e-09,0.018599994683792632,4.213766776874854e-09,1.128686870176544e-08,0.014879995747034105,0.014879987054611883
737.6,3.7061286406661985e-07,0.07000004028134527,0.5314281159951211,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000008056269055,5.188583082689626e-09,0.01859999476314895,4.150866466151701e-09,1.1118385921998595e-08,0.01487999581051916,0.01487998724786339
738.4000000000001,3.650806042527277e-07,0.07000003967999757,0.5314281227939256,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000007935999514,5.111131356817686e-09,0.018599994841320706,4.0889050854541495e-09,1.095241812758183e-08,0.014879995873056566,0.014879987438229917
739.2,3.5963092409816314e-07,0.0700000390876274,0.5314281294912357,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400000781752548,5.034835748798197e-09,0.01859999491832561,4.027868599038558e-09,1.0788927722944893e-08,0.014879995934660488,0.014879987625754602
740.0,3.5426258852083274e-07,0.07000003850410048,0.5314281360885695,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000007700820096,4.9596789674041204e-09,0.01859999499418111,3.967743173923296e-09,1.0627877655624981e-08,0.01487999599534489,0.014879987810479948
740.8000000000001,3.4897438018168093e-07,0.07000003792928441,0.5314281425874235,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000007585856884,4.885643969813237e-09,0.018599995068904408,3.90851517585059e-09,1.0469231405450427e-08,0.014879996055123527,0.014879987992447859
741.6,3.4376509912414636e-07,0.0700000373630487,0.5314281489892726,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400000747260974,4.8127139565604774e-09,0.018599995142512447,3.850171165248383e-09,1.031295297372439e-08,0.014879996114009959,0.014879988171699632
742.4000000000001,3.386335784723291e-07,0.07000003680526651,0.5314281552955511,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.00140000073610533,4.740872591312428e-09,0.01859999521502173,3.792698073049943e-09,1.0159007354169872e-08,0.014879996172017386,0.014879988348275431
743.2,3.33578682808443e-07,0.0700000362558144,0.5314281615076547,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400000725116288,4.670103978151565e-09,0.01859999528644831,3.736083182521252e-09,1.000736048425329e-08,0.014879996229158648,0.014879988522214333
744.0,3.285992443311949e-07,0.07000003571456535,0.5314281676270188,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400000714291307,4.600391767792566e-09,0.01859999535680867,3.680313414234053e-09,9.857977329935846e-09,0.014879996285446938,0.014879988693556528
744.8000000000001,3.2369413571601535e-07,0.0700000351813968,0.5314281736550291,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400000703627936,4.5317201776265815e-09,0.018599995426118746,3.6253761421012653e-09,9.71082407148046e-09,0.014879996340894997,0.014879988862340817
745.6,3.1886224603889663e-07,0.07000003465618793,0.5314281795930514,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000006931237585,4.464073654654538e-09,0.01859999549439423,3.5712589237236305e-09,9.5658673811669e-09,0.014879996395515386,0.01487998902860544
746.4000000000001,3.1410248045867473e-07,0.0700000341388197,0.5314281854424312,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400000682776394,4.397436871039036e-09,0.018599995561650595,3.517949496831229e-09,9.423074413760242e-09,0.014879996449320476,0.014879989192388074
747.2,3.094137598993217e-07,0.07000003362917477,0.5314281912044949,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000006725834954,4.331794719656386e-09,0.01859999562790308,3.465435775725109e-09,9.282412796979652e-09,0.014879996502322466,0.014879989353725857
748.0,3.04795020732228e-07,0.0700000331271375,0.53142819688055,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.00140000066254275,4.2671323096485046e-09,0.018599995693166723,3.4137058477188043e-09,9.143850621966841e-09,0.01487999655453338,0.0148799895126554
748.8000000000001,3.0024521445849116e-07,0.07000003263259386,0.5314282024718853,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000006526518772,4.2034349619749045e-09,0.01859999575745633,3.3627479695799242e-09,9.007356433754735e-09,0.014879996605965066,0.014879989669212787
749.6,2.9576335154645926e-07,0.0700000321454363,0.5314282079797169,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000006429087262,4.1406888231388256e-09,0.0185999958207859,3.312551058511061e-09,8.872900546393777e-09,0.014879996656628718,0.014879989823432074
750.4000000000001,2.9134839445449196e-07,0.07000003166555202,0.5314282134053203,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000006333110405,4.0788793675044356e-09,0.01859999588317008,3.2631034940035493e-09,8.740451833634758e-09,0.014879996706536064,0.01487998997534897
751.2,2.869993413973233e-07,0.07000003119283206,0.5314282187499269,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000006238566412,4.017992570026978e-09,0.01859999594462303,3.214394056021583e-09,8.6099802419197e-09,0.014879996755698423,0.014879990124997952
752.0,2.827152075511671e-07,0.07000003072716936,0.531428224014747,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400000614543387,3.958014643123952e-09,0.018599996005158666,3.1664117144991623e-09,8.481456226535013e-09,0.014879996804126933,0.014879990272412916
752.8000000000001,2.7849502237896276e-07,0.07000003026845839,0.5314282292009738,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000006053691678,3.8989319992284784e-09,0.0185999960647907,3.119145599382783e-09,8.354850671368883e-09,0.014879996851832562,0.014879990417627265
753.6,2.7433782935040765e-07,0.07000002981659514,0.5314282343097828,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400000596331903,3.840731246869705e-09,0.018599996123532653,3.0725849974957646e-09,8.230134880512229e-09,0.014879996898826124,0.01487999056067392
754.4000000000001,2.702426856619842e-07,0.07000002937147713,0.5314282393423331,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000005874295427,3.783399186753151e-09,0.01859999618139785,3.026719349402522e-09,8.107280569859527e-09,0.014879996945118278,0.014879990701585327
755.2,2.6620866195699547e-07,0.0700000289330033,0.5314282442997668,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400000578660066,3.726922807841156e-09,0.018599996238399412,2.9815382462729255e-09,7.986259858709863e-09,0.01487999699071953,0.01487999084039347
756.0,2.6223486194195166e-07,0.07000002850107619,0.5314282491831854,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000005700215237,3.671289561982479e-09,0.01859999629455,2.9370316495859835e-09,7.867045858258549e-09,0.014879997035639999,0.014879990977129193
756.8000000000001,2.583203951669496e-07,0.07000002807559896,0.5314282539936839,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000005615119793,3.6164869828372584e-09,0.018599996349862206,2.893189586269807e-09,7.749611855008489e-09,0.014879997079889764,0.014879991111823148
757.6,2.5446436167254814e-07,0.0700000276564738,0.5314282587323681,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400000553129476,3.5625024709330644e-09,0.01859999640434874,2.8500019767464517e-09,7.633930850176444e-09,0.014879997123478993,0.014879991244506306
758.4000000000001,2.50665888411464e-07,0.07000002724360578,0.5314282634003112,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000005448721157,3.5093238035690254e-09,0.018599996458021947,2.807459042855221e-09,7.51997665234392e-09,0.01487999716641756,0.014879991375208715
759.2,2.4692411502679254e-07,0.07000002683690136,0.5314282679985708,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000005367380273,3.4569389357107195e-09,0.01859999651089398,2.765551148568576e-09,7.407723450803776e-09,0.014879997208715186,0.014879991503959982
760.0,2.432381936052948e-07,0.07000002643626835,0.5314282725281889,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400000528725367,3.4053359965361586e-09,0.018599996562976822,2.7242687972289278e-09,7.297145808158843e-09,0.014879997250381458,0.01487999163078929
760.8000000000001,2.396072884306904e-07,0.07000002604161588,0.5314282769901929,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000005208323178,3.3545032859818593e-09,0.018599996614282282,2.683602628785488e-09,7.188218652920712e-09,0.014879997291425825,0.014879991755725401
761.6,2.3603057573694984e-07,0.07000002565285442,0.5314282813855951,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000005130570883,3.3044292712888973e-09,0.018599996664821993,2.643543417031118e-09,7.080917272108495e-09,0.014879997331857596,0.014879991878796663
762.4000000000001,2.3250724700247765e-07,0.07000002526989603,0.5314282857153895,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000005053979205,3.2551026331214785e-09,0.018599996714607395,2.6040821064971834e-09,6.97521741007433e-09,0.014879997371685915,0.014879992000030906
763.2,2.2903653369143243e-07,0.07000002489265715,0.5314282899805204,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400000497853143,3.2065126119456357e-09,0.018599996763649325,2.565210089556509e-09,6.8710960107429726e-09,0.01487999741091946,0.014879992119454571
764.0,2.256176297318146e-07,0.07000002452105016,0.5314282941819788,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400000490421003,3.1586479227216474e-09,0.018599996811959185,2.526918338177318e-09,6.768528891954438e-09,0.01487999744956735,0.014879992237095406
764.8000000000001,2.222497611576504e-07,0.07000002415499089,0.5314282983207159,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000004830998177,3.111497729895297e-09,0.01859999685954791,2.489198183916238e-09,6.667492834729512e-09,0.014879997487638328,0.014879992352980046
